DateTime,Roll,Pitch,Yaw,X,Y,Z
2021-09-20 11:53:01.610775,24.28,-19.13,-25.0,0.47,0.46,1.3
2021-09-20 11:53:01.610775,23.9,-17.43,-24.34,0.41,0.44,1.28
2021-09-20 11:53:01.610775,23.56,-15.73,-23.7,0.35,0.45,1.29
2021-09-20 11:53:01.610775,23.25,-14.01,-23.07,0.29,0.45,1.3
2021-09-20 11:53:01.610775,22.99,-12.29,-22.47,0.25,0.45,1.34
2021-09-20 11:53:01.610775,22.76,-10.57,-21.9,0.23,0.46,1.38
2021-09-20 11:53:01.610775,22.57,-8.86,-21.35,0.18,0.48,1.42
2021-09-20 11:53:01.610775,22.4,-7.2,-20.84,0.11,0.47,1.47
2021-09-20 11:53:01.610775,22.23,-5.56,-20.35,0.05,0.45,1.46
2021-09-20 11:53:01.610775,22.1,-3.95,-19.87,0.01,0.46,1.46
2021-09-20 11:53:01.610775,22.0,-2.39,-19.41,-0.01,0.46,1.45
2021-09-20 11:53:01.610775,21.94,-0.82,-18.95,-0.02,0.48,1.43
2021-09-20 11:53:01.610775,21.92,0.69,-18.52,-0.04,0.47,1.42
2021-09-20 11:53:01.610775,21.91,2.13,-18.12,-0.05,0.46,1.4
2021-09-20 11:53:01.610775,21.92,3.52,-17.75,-0.07,0.45,1.37
2021-09-20 11:53:01.610775,21.94,4.88,-17.4,-0.09,0.44,1.34
2021-09-20 11:53:01.610775,21.97,6.2,-17.07,-0.11,0.42,1.31
2021-09-20 11:53:01.610775,22.01,7.49,-16.74,-0.13,0.4,1.28
2021-09-20 11:53:01.610775,22.07,8.74,-16.42,-0.15,0.38,1.25
2021-09-20 11:53:01.610775,22.14,9.96,-16.11,-0.16,0.37,1.22
2021-09-20 11:53:01.610775,22.24,11.14,-15.79,-0.17,0.36,1.18
2021-09-20 11:53:01.610775,22.36,12.32,-15.46,-0.17,0.35,1.16
2021-09-20 11:53:01.610775,22.51,13.47,-15.13,-0.18,0.34,1.12
2021-09-20 11:53:01.610775,22.69,14.59,-14.8,-0.18,0.34,1.09
2021-09-20 11:53:01.610775,nan,nan,nan,nan,nan,nan
2021-09-20 11:53:01.610775,34.03,1.87,-27.82,0.23,0.45,0.62
2021-09-20 11:53:01.610775,34.17,0.85,-28.18,0.22,0.48,0.65
2021-09-20 11:53:01.610775,34.32,-0.17,-28.52,0.21,0.52,0.68
2021-09-20 11:53:01.610775,34.48,-1.23,-28.87,0.21,0.55,0.72
2021-09-20 11:53:01.610775,34.64,-2.28,-29.19,0.23,0.58,0.78
2021-09-20 11:53:01.610775,34.8,-3.33,-29.49,0.26,0.62,0.83
2021-09-20 11:53:01.610775,34.95,-4.36,-29.77,0.3,0.64,0.88
2021-09-20 11:53:01.610775,35.1,-5.39,-30.02,0.34,0.66,0.91
2021-09-20 11:53:01.610775,35.23,-6.39,-30.25,0.37,0.68,0.94
2021-09-20 11:53:01.610775,35.36,-7.4,-30.46,0.4,0.69,0.94
2021-09-20 11:53:01.610775,35.47,-8.4,-30.65,0.43,0.7,0.92
2021-09-20 11:53:01.610775,35.58,-9.41,-30.83,0.45,0.72,0.91
2021-09-20 11:53:01.610775,35.69,-10.41,-31.0,0.47,0.71,0.89
2021-09-20 11:53:01.610775,35.81,-11.45,-31.17,0.49,0.73,0.89
2021-09-20 11:53:01.610775,35.91,-12.49,-31.33,0.5,0.74,0.92
2021-09-20 11:53:01.610775,36.0,-13.54,-31.48,0.51,0.75,0.95
2021-09-20 11:53:01.610775,36.06,-14.59,-31.63,0.52,0.75,0.95
2021-09-20 11:53:01.610775,36.1,-15.66,-31.76,0.53,0.75,0.94
2021-09-20 11:53:01.610775,36.12,-16.74,-31.9,0.54,0.74,0.91
2021-09-20 11:53:01.610775,36.13,-17.82,-32.04,0.54,0.73,0.88
2021-09-20 11:53:01.610775,36.13,-18.9,-32.17,0.55,0.72,0.85
2021-09-20 11:53:01.610775,36.12,-19.98,-32.31,0.57,0.7,0.83
2021-09-20 11:53:01.610775,36.11,-21.06,-32.44,0.58,0.69,0.82
2021-09-20 11:53:01.610775,36.11,-22.12,-32.57,0.6,0.68,0.81
2021-09-20 11:53:01.610775,36.1,-23.16,-32.69,0.62,0.66,0.82
2021-09-20 11:53:01.610775,36.08,-24.19,-32.8,0.65,0.64,0.8
2021-09-20 11:53:01.610775,36.03,-25.18,-32.9,0.69,0.59,0.8
2021-09-20 11:53:01.610775,35.96,-26.15,-32.99,0.75,0.55,0.82
2021-09-20 11:53:01.610775,35.89,-27.08,-33.07,0.8,0.53,0.86
2021-09-20 11:53:01.610775,35.79,-27.98,-33.14,0.85,0.51,0.91
2021-09-20 11:53:01.610775,35.69,-28.82,-33.19,0.89,0.5,0.94
2021-09-20 11:53:01.610775,35.57,-29.63,-33.21,0.91,0.49,0.97
2021-09-20 11:53:01.610775,35.43,-30.38,-33.22,0.94,0.48,0.99
2021-09-20 11:53:01.610775,35.27,-31.08,-33.2,0.95,0.47,1.01
2021-09-20 11:53:01.610775,35.08,-31.71,-33.15,0.97,0.46,1.03
2021-09-20 11:53:01.610775,34.87,-32.29,-33.07,0.99,0.46,1.04
2021-09-20 11:53:01.610775,34.63,-32.81,-32.95,1.0,0.45,1.08
2021-09-20 11:53:01.610775,34.36,-33.26,-32.81,1.01,0.45,1.1
2021-09-20 11:53:01.610775,34.07,-33.66,-32.63,1.02,0.45,1.11
2021-09-20 11:53:01.610775,33.75,-34.01,-32.43,1.02,0.45,1.1
2021-09-20 11:53:01.610775,33.39,-34.3,-32.21,1.01,0.44,1.08
2021-09-20 11:53:01.610775,33.02,-34.54,-31.95,1.01,0.44,1.07
2021-09-20 11:53:01.610775,32.61,-34.72,-31.67,1.0,0.43,1.07
2021-09-20 11:53:01.610775,32.16,-34.84,-31.37,0.98,0.43,1.07
2021-09-20 11:53:01.610775,31.69,-34.9,-31.04,0.97,0.43,1.07
2021-09-20 11:53:01.610775,31.19,-34.91,-30.7,0.95,0.42,1.08
2021-09-20 11:53:01.610775,30.66,-34.85,-30.35,0.94,0.41,1.07
2021-09-20 11:53:01.610775,30.1,-34.73,-29.98,0.92,0.4,1.06
2021-09-20 11:53:01.610775,29.52,-34.56,-29.6,0.9,0.38,1.07
2021-09-20 11:53:01.610775,28.9,-34.34,-29.21,0.87,0.37,1.07
2021-09-20 11:53:01.610775,28.25,-34.07,-28.82,0.84,0.36,1.06
2021-09-20 11:53:01.610775,27.56,-33.75,-28.43,0.81,0.34,1.08
2021-09-20 11:53:01.610775,26.84,-33.37,-28.04,0.77,0.33,1.08
2021-09-20 11:53:01.610775,26.09,-32.96,-27.65,0.73,0.33,1.1
2021-09-20 11:53:01.610775,25.32,-32.5,-27.27,0.68,0.33,1.13
2021-09-20 11:53:01.610775,24.54,-32.0,-26.91,0.65,0.33,1.13
2021-09-20 11:53:01.610775,23.75,-31.47,-26.57,0.63,0.32,1.13
2021-09-20 11:53:01.610775,22.96,-30.9,-26.24,0.6,0.33,1.13
2021-09-20 11:53:01.610775,22.15,-30.3,-25.94,0.56,0.31,1.12
2021-09-20 11:53:01.610775,21.35,-29.67,-25.65,0.52,0.29,1.1
2021-09-20 11:53:01.610775,20.57,-29.02,-25.39,0.49,0.28,1.1
2021-09-20 11:53:01.610775,19.81,-28.35,-25.14,0.46,0.28,1.11
2021-09-20 11:53:01.610775,19.07,-27.68,-24.91,0.43,0.28,1.11
2021-09-20 11:53:01.610775,18.35,-27.0,-24.69,0.41,0.28,1.13
2021-09-20 11:53:01.610775,17.65,-26.31,-24.48,0.38,0.27,1.14
2021-09-20 11:53:01.610775,16.96,-25.62,-24.28,0.35,0.27,1.16
2021-09-20 11:53:01.610775,16.3,-24.93,-24.08,0.33,0.27,1.17
2021-09-20 11:53:01.610775,15.66,-24.23,-23.9,0.3,0.27,1.19
2021-09-20 11:53:01.610775,15.04,-23.53,-23.71,0.27,0.27,1.2
2021-09-20 11:53:01.610775,14.43,-22.82,-23.54,0.24,0.28,1.21
2021-09-20 11:53:01.610775,13.85,-22.12,-23.37,0.22,0.28,1.22
2021-09-20 11:53:01.610775,13.3,-21.42,-23.2,0.21,0.27,1.24
2021-09-20 11:53:01.610775,12.76,-20.72,-23.03,0.2,0.26,1.25
2021-09-20 11:53:01.610775,12.24,-20.03,-22.87,0.2,0.26,1.26
2021-09-20 11:53:01.610775,11.73,-19.36,-22.69,0.19,0.24,1.27
2021-09-20 11:53:01.610775,11.23,-18.71,-22.53,0.18,0.21,1.28
2021-09-20 11:53:01.610775,10.76,-18.09,-22.36,0.18,0.18,1.27
2021-09-20 11:53:01.610775,10.31,-17.5,-22.2,0.19,0.16,1.27
2021-09-20 11:53:01.610775,9.88,-16.93,-22.04,0.18,0.13,1.27
2021-09-20 11:53:01.610775,9.49,-16.4,-21.89,0.18,0.1,1.27
2021-09-20 11:53:01.610775,9.14,-15.91,-21.75,0.18,0.08,1.26
2021-09-20 11:53:01.610775,8.81,-15.42,-21.62,0.18,0.06,1.26
2021-09-20 11:53:01.610775,8.52,-14.95,-21.49,0.18,0.05,1.26
2021-09-20 11:53:01.610775,8.26,-14.5,-21.37,0.18,0.05,1.26
2021-09-20 11:53:01.610775,8.03,-14.07,-21.26,0.19,0.04,1.26
2021-09-20 11:53:01.610775,7.83,-13.65,-21.16,0.19,0.04,1.27
2021-09-20 11:53:01.610775,7.67,-13.24,-21.06,0.2,0.04,1.28
2021-09-20 11:53:01.610775,7.54,-12.85,-20.97,0.19,0.02,1.3
2021-09-20 11:53:01.610775,7.44,-12.48,-20.89,0.19,0.01,1.33
2021-09-20 11:53:01.610775,7.38,-12.11,-20.83,0.18,-0.0,1.36
2021-09-20 11:53:01.610775,7.35,-11.76,-20.77,0.18,-0.0,1.4
2021-09-20 11:53:01.610775,7.36,-11.42,-20.72,0.18,-0.01,1.44
2021-09-20 11:53:01.610775,7.39,-11.1,-20.68,0.17,-0.01,1.47
2021-09-20 11:53:01.610775,7.46,-10.8,-20.64,0.17,-0.02,1.47
2021-09-20 11:53:01.610775,7.55,-10.52,-20.61,0.17,-0.02,1.48
2021-09-20 11:53:01.610775,7.68,-10.25,-20.58,0.18,-0.01,1.48
2021-09-20 11:53:01.610775,7.84,-9.99,-20.55,0.18,-0.0,1.47
2021-09-20 11:53:01.610775,8.02,-9.74,-20.53,0.19,0.01,1.46
2021-09-20 11:53:01.610775,8.21,-9.5,-20.49,0.19,0.03,1.44
2021-09-20 11:53:01.610775,8.43,-9.24,-20.46,0.18,0.04,1.44
2021-09-20 11:53:01.610775,8.68,-8.98,-20.42,0.18,0.07,1.43
2021-09-20 11:53:01.610775,8.95,-8.71,-20.37,0.18,0.11,1.44
2021-09-20 11:53:01.610775,9.24,-8.42,-20.32,0.18,0.15,1.45
2021-09-20 11:53:01.610775,9.56,-8.11,-20.27,0.2,0.19,1.46
2021-09-20 11:53:01.610775,9.9,-7.78,-20.21,0.21,0.23,1.47
2021-09-20 11:53:01.610775,10.26,-7.41,-20.14,0.22,0.27,1.47
2021-09-20 11:53:01.610775,10.66,-7.01,-20.07,0.23,0.31,1.48
2021-09-20 11:53:01.610775,11.08,-6.57,-19.99,0.24,0.33,1.48
2021-09-20 11:53:01.610775,11.52,-6.1,-19.9,0.23,0.35,1.49
2021-09-20 11:53:01.610775,11.97,-5.6,-19.8,0.22,0.36,1.49
2021-09-20 11:53:01.610775,12.42,-5.07,-19.7,0.21,0.35,1.5
2021-09-20 11:53:01.610775,12.9,-4.52,-19.59,0.19,0.34,1.47
2021-09-20 11:53:01.610775,13.4,-3.96,-19.47,0.16,0.34,1.47
2021-09-20 11:53:01.610775,13.92,-3.4,-19.36,0.13,0.36,1.47
2021-09-20 11:53:01.610775,14.46,-2.85,-19.25,0.1,0.37,1.46
2021-09-20 11:53:01.610775,15.0,-2.29,-19.14,0.07,0.38,1.46
2021-09-20 11:53:01.610775,15.55,-1.75,-19.04,0.05,0.38,1.46
2021-09-20 11:53:01.610775,16.1,-1.22,-18.94,0.03,0.38,1.45
2021-09-20 11:53:01.610775,16.64,-0.7,-18.85,0.03,0.37,1.44
2021-09-20 11:53:01.610775,17.2,-0.2,-18.77,0.02,0.37,1.42
2021-09-20 11:53:01.610775,17.75,0.27,-18.69,0.03,0.36,1.4
2021-09-20 11:53:01.610775,18.29,0.7,-18.63,0.04,0.36,1.38
2021-09-20 11:53:01.610775,18.82,1.11,-18.58,0.06,0.35,1.34
2021-09-20 11:53:01.610775,19.36,1.51,-18.54,0.07,0.34,1.31
2021-09-20 11:53:01.610775,19.9,1.88,-18.51,0.08,0.32,1.27
2021-09-20 11:53:01.610775,20.45,2.24,-18.49,0.1,0.31,1.23
2021-09-20 11:53:01.610775,20.99,2.59,-18.49,0.11,0.3,1.18
2021-09-20 11:53:01.610775,21.55,2.94,-18.48,0.11,0.28,1.13
2021-09-20 11:53:01.610775,22.1,3.27,-18.49,0.13,0.27,1.07
2021-09-20 11:53:01.610775,22.67,3.6,-18.5,0.15,0.26,1.01
2021-09-20 11:53:01.610775,23.24,3.93,-18.51,0.15,0.25,0.96
2021-09-20 11:53:01.610775,23.82,4.26,-18.53,0.16,0.24,0.9
2021-09-20 11:53:01.610775,24.41,4.59,-18.55,0.16,0.24,0.85
2021-09-20 11:53:01.610775,25.01,4.92,-18.57,0.16,0.24,0.8
2021-09-20 11:53:01.610775,25.61,5.25,-18.6,0.15,0.24,0.75
2021-09-20 11:53:01.610775,26.23,5.57,-18.63,0.13,0.23,0.7
2021-09-20 11:53:01.610775,26.86,5.87,-18.66,0.12,0.23,0.65
2021-09-20 11:53:01.610775,27.51,6.18,-18.71,0.1,0.23,0.6
2021-09-20 11:53:01.610775,28.16,6.47,-18.75,0.08,0.23,0.56
2021-09-20 11:53:01.610775,28.82,6.76,-18.81,0.04,0.24,0.5
2021-09-20 11:53:01.610775,29.48,7.03,-18.86,0.02,0.24,0.46
2021-09-20 11:53:01.610775,30.15,7.29,-18.92,-0.01,0.24,0.42
2021-09-20 11:53:01.610775,30.83,7.56,-18.99,-0.03,0.23,0.39
2021-09-20 11:53:01.610775,31.52,7.83,-19.06,-0.05,0.23,0.37
2021-09-20 11:53:01.610775,32.19,8.1,-19.14,-0.07,0.24,0.35
2021-09-20 11:53:01.610775,32.86,8.37,-19.23,-0.09,0.26,0.34
2021-09-20 11:53:01.610775,33.51,8.63,-19.33,-0.11,0.28,0.34
2021-09-20 11:53:01.610775,34.16,8.89,-19.45,-0.13,0.31,0.36
2021-09-20 11:53:01.610775,34.79,9.15,-19.57,-0.15,0.36,0.38
2021-09-20 11:53:01.610775,35.41,9.41,-19.71,-0.16,0.4,0.41
2021-09-20 11:53:01.610775,36.02,9.67,-19.85,-0.18,0.44,0.44
2021-09-20 11:53:01.610775,36.64,9.92,-20.0,-0.18,0.48,0.48
2021-09-20 11:53:01.610775,37.25,10.16,-20.16,-0.19,0.51,0.52
2021-09-20 11:53:01.610775,37.88,10.41,-20.33,-0.18,0.55,0.56
2021-09-20 11:53:01.610775,38.52,10.64,-20.5,-0.18,0.58,0.6
2021-09-20 11:53:01.610775,39.16,10.86,-20.66,-0.17,0.6,0.64
2021-09-20 11:53:01.610775,39.81,11.08,-20.83,-0.15,0.64,0.68
2021-09-20 11:53:01.610775,40.47,11.29,-20.99,-0.14,0.68,0.71
2021-09-20 11:53:01.610775,41.13,11.5,-21.15,-0.13,0.72,0.73
2021-09-20 11:53:01.610775,41.79,11.71,-21.3,-0.13,0.76,0.75
2021-09-20 11:53:01.610775,42.46,11.92,-21.45,-0.13,0.8,0.75
2021-09-20 11:53:01.610775,43.13,12.13,-21.6,-0.13,0.83,0.74
2021-09-20 11:53:01.610775,43.8,12.33,-21.76,-0.12,0.83,0.71
2021-09-20 11:53:01.610775,44.48,12.53,-21.91,-0.12,0.84,0.7
2021-09-20 11:53:01.610775,45.14,12.71,-22.06,-0.13,0.84,0.64
2021-09-20 11:53:01.610775,45.81,12.87,-22.23,-0.14,0.83,0.58
2021-09-20 11:53:01.610775,46.46,13.02,-22.4,-0.15,0.82,0.54
2021-09-20 11:53:01.610775,47.11,13.14,-22.57,-0.18,0.8,0.47
2021-09-20 11:53:01.610775,47.73,13.25,-22.75,-0.22,0.79,0.42
2021-09-20 11:53:01.610775,48.35,13.36,-22.92,-0.26,0.76,0.39
2021-09-20 11:53:01.610775,48.93,13.47,-23.07,-0.31,0.74,0.35
2021-09-20 11:53:01.610775,49.49,13.58,-23.19,-0.35,0.73,0.32
2021-09-20 11:53:01.610775,50.02,13.71,-23.28,-0.39,0.72,0.29
2021-09-20 11:53:01.610775,50.51,13.85,-23.33,-0.43,0.72,0.25
2021-09-20 11:53:01.610775,50.97,14.0,-23.33,-0.47,0.72,0.21
2021-09-20 11:53:01.610775,51.4,14.17,-23.27,-0.5,0.71,0.17
2021-09-20 11:53:01.610775,51.79,14.36,-23.15,-0.53,0.71,0.14
2021-09-20 11:53:01.610775,52.14,14.57,-22.97,-0.54,0.69,0.12
2021-09-20 11:53:01.610775,52.45,14.8,-22.73,-0.55,0.67,0.1
2021-09-20 11:53:01.610775,52.73,15.05,-22.43,-0.54,0.65,0.08
2021-09-20 11:53:01.610775,52.97,15.31,-22.07,-0.54,0.63,0.15
2021-09-20 11:53:01.610775,53.17,15.61,-21.67,-0.5,0.61,0.15
2021-09-20 11:53:01.610775,53.32,15.92,-21.23,-0.45,0.59,0.13
2021-09-20 11:53:01.610775,53.43,16.26,-20.75,-0.41,0.57,0.13
2021-09-20 11:53:01.610775,53.49,16.62,-20.23,-0.36,0.54,0.09
2021-09-20 11:53:01.610775,53.52,17.0,-19.68,-0.31,0.5,0.06
2021-09-20 11:53:01.610775,53.5,17.39,-19.12,-0.27,0.47,0.05
2021-09-20 11:53:01.610775,53.44,17.8,-18.53,-0.23,0.43,0.04
2021-09-20 11:53:01.610775,53.33,18.2,-17.94,-0.19,0.4,0.04
2021-09-20 11:53:01.610775,53.18,18.61,-17.35,-0.15,0.4,0.05
2021-09-20 11:53:01.610775,52.97,19.02,-16.77,-0.14,0.39,0.06
2021-09-20 11:53:01.610775,52.7,19.42,-16.2,-0.14,0.4,0.06
2021-09-20 11:53:01.610775,52.4,19.8,-15.64,-0.16,0.4,0.07
2021-09-20 11:53:01.610775,52.05,20.18,-15.09,-0.19,0.41,0.07
2021-09-20 11:53:01.610775,51.66,20.52,-14.58,-0.22,0.42,0.06
2021-09-20 11:53:01.610775,51.24,20.85,-14.1,-0.27,0.44,0.06
2021-09-20 11:53:01.610775,50.8,21.16,-13.66,-0.31,0.46,0.05
2021-09-20 11:53:01.610775,50.33,21.45,-13.27,-0.35,0.48,0.05
2021-09-20 11:53:01.610775,49.85,21.72,-12.9,-0.39,0.49,0.06
2021-09-20 11:53:01.610775,49.35,21.98,-12.57,-0.43,0.49,0.07
2021-09-20 11:53:01.610775,48.85,22.21,-12.27,-0.45,0.48,0.07
2021-09-20 11:53:01.610775,48.33,22.42,-11.99,-0.46,0.48,0.08
2021-09-20 11:53:01.610775,47.81,22.6,-11.75,-0.47,0.47,0.08
2021-09-20 11:53:01.610775,47.28,22.75,-11.54,-0.47,0.47,0.07
2021-09-20 11:53:01.610775,46.74,22.87,-11.36,-0.48,0.47,0.06
2021-09-20 11:53:01.610775,46.2,22.97,-11.2,-0.49,0.46,0.05
2021-09-20 11:53:01.610775,45.66,23.04,-11.06,-0.51,0.45,0.03
2021-09-20 11:53:01.610775,45.12,23.08,-10.94,-0.52,0.45,0.02
2021-09-20 11:53:01.610775,44.57,23.1,-10.85,-0.52,0.43,0.0
2021-09-20 11:53:01.610775,44.02,23.09,-10.77,-0.51,0.41,-0.0
2021-09-20 11:53:01.610775,43.45,23.07,-10.71,-0.49,0.4,-0.01
2021-09-20 11:53:01.610775,42.87,23.03,-10.67,-0.47,0.39,0.0
2021-09-20 11:53:01.610775,42.28,22.98,-10.65,-0.45,0.38,0.02
2021-09-20 11:53:01.610775,41.68,22.92,-10.65,-0.42,0.38,0.05
2021-09-20 11:53:01.610775,41.06,22.84,-10.67,-0.4,0.38,0.08
2021-09-20 11:53:01.610775,40.43,22.76,-10.71,-0.38,0.39,0.11
2021-09-20 11:53:01.610775,39.78,22.66,-10.76,-0.36,0.39,0.15
2021-09-20 11:53:01.610775,39.11,22.55,-10.83,-0.34,0.4,0.19
2021-09-20 11:53:01.610775,38.43,22.43,-10.91,-0.32,0.41,0.22
2021-09-20 11:53:01.610775,37.72,22.29,-10.99,-0.29,0.41,0.25
2021-09-20 11:53:01.610775,37.01,22.14,-11.08,-0.26,0.42,0.27
2021-09-20 11:53:01.610775,36.27,21.98,-11.18,-0.23,0.42,0.29
2021-09-20 11:53:01.610775,35.52,21.81,-11.28,-0.2,0.41,0.32
2021-09-20 11:53:01.610775,34.76,21.64,-11.38,-0.16,0.4,0.34
2021-09-20 11:53:01.610775,33.99,21.46,-11.46,-0.14,0.41,0.35
2021-09-20 11:53:01.610775,33.2,21.29,-11.55,-0.12,0.41,0.36
2021-09-20 11:53:01.610775,32.41,21.11,-11.62,-0.12,0.41,0.35
2021-09-20 11:53:01.610775,31.6,20.93,-11.7,-0.12,0.41,0.35
2021-09-20 11:53:01.610775,30.79,20.74,-11.79,-0.13,0.41,0.36
2021-09-20 11:53:01.610775,29.98,20.54,-11.89,-0.15,0.42,0.36
2021-09-20 11:53:01.610775,29.16,20.32,-12.0,-0.17,0.43,0.38
2021-09-20 11:53:01.610775,28.33,20.09,-12.13,-0.19,0.43,0.4
2021-09-20 11:53:01.610775,27.5,19.83,-12.27,-0.2,0.42,0.43
2021-09-20 11:53:01.610775,26.68,19.55,-12.43,-0.21,0.41,0.47
2021-09-20 11:53:01.610775,25.85,19.25,-12.61,-0.21,0.41,0.51
2021-09-20 11:53:01.610775,25.03,18.92,-12.8,-0.21,0.39,0.55
2021-09-20 11:53:01.610775,24.22,18.57,-13.0,-0.21,0.38,0.59
2021-09-20 11:53:01.610775,23.42,18.21,-13.2,-0.2,0.37,0.63
2021-09-20 11:53:01.610775,22.62,17.85,-13.42,-0.18,0.34,0.67
2021-09-20 11:53:01.610775,21.83,17.48,-13.64,-0.16,0.32,0.7
2021-09-20 11:53:01.610775,21.05,17.12,-13.86,-0.14,0.3,0.73
2021-09-20 11:53:01.610775,20.28,16.77,-14.08,-0.12,0.29,0.76
2021-09-20 11:53:01.610775,19.52,16.42,-14.31,-0.11,0.28,0.79
2021-09-20 11:53:01.610775,18.77,16.08,-14.55,-0.09,0.28,0.82
2021-09-20 11:53:01.610775,18.03,15.73,-14.78,-0.09,0.27,0.85
2021-09-20 11:53:01.610775,17.3,15.38,-15.01,-0.08,0.25,0.88
2021-09-20 11:53:01.610775,16.59,15.01,-15.25,-0.08,0.23,0.89
2021-09-20 11:53:01.610775,15.88,14.62,-15.5,-0.07,0.21,0.9
2021-09-20 11:53:01.610775,15.18,14.22,-15.74,-0.05,0.18,0.9
2021-09-20 11:53:01.610775,14.49,13.78,-16.0,-0.02,0.16,0.91
2021-09-20 11:53:01.610775,13.8,13.33,-16.25,0.0,0.14,0.91
2021-09-20 11:53:01.610775,13.13,12.85,-16.51,0.03,0.12,0.91
2021-09-20 11:53:01.610775,12.47,12.35,-16.76,0.05,0.1,0.91
2021-09-20 11:53:01.610775,11.81,11.83,-17.01,0.06,0.08,0.91
2021-09-20 11:53:01.610775,11.16,11.27,-17.26,0.07,0.07,0.91
2021-09-20 11:53:01.610775,10.52,10.69,-17.51,0.07,0.06,0.91
2021-09-20 11:53:01.610775,9.88,10.09,-17.75,0.08,0.05,0.92
2021-09-20 11:53:01.610775,9.27,9.49,-17.97,0.08,0.04,0.92
2021-09-20 11:53:01.610775,8.68,8.89,-18.18,0.08,0.03,0.94
2021-09-20 11:53:01.610775,8.1,8.29,-18.39,0.09,0.03,0.98
2021-09-20 11:53:01.610775,7.52,7.71,-18.57,0.09,0.04,1.03
2021-09-20 11:53:01.610775,6.94,7.17,-18.74,0.09,0.04,1.08
2021-09-20 11:53:01.610775,6.35,6.68,-18.89,0.08,0.05,1.09
2021-09-20 11:53:01.610775,5.75,6.25,-19.03,0.07,0.04,1.09
2021-09-20 11:53:01.610775,5.14,5.89,-19.16,0.07,0.03,1.08
2021-09-20 11:53:01.610775,4.51,5.57,-19.28,0.07,0.01,1.06
2021-09-20 11:53:01.610775,3.88,5.28,-19.4,0.07,-0.01,1.05
2021-09-20 11:53:01.610775,3.22,5.01,-19.52,0.07,-0.04,1.03
2021-09-20 11:53:01.610775,2.57,4.73,-19.65,0.06,-0.08,1.01
2021-09-20 11:53:01.610775,1.93,4.44,-19.78,0.06,-0.11,1.01
2021-09-20 11:53:01.610775,1.3,4.11,-19.9,0.05,-0.13,1.02
2021-09-20 11:53:01.610775,0.7,3.75,-20.03,0.04,-0.16,1.05
2021-09-20 11:53:01.610775,0.12,3.36,-20.15,0.04,-0.17,1.09
2021-09-20 11:53:01.610775,-0.44,2.94,-20.27,0.04,-0.19,1.14
2021-09-20 11:53:01.610775,-0.98,2.48,-20.39,0.04,-0.2,1.2
2021-09-20 11:53:01.610775,-1.5,1.99,-20.5,0.04,-0.2,1.25
2021-09-20 11:53:01.610775,-1.98,1.5,-20.6,0.04,-0.21,1.3
2021-09-20 11:53:01.610775,-2.45,0.99,-20.7,0.05,-0.22,1.34
2021-09-20 11:53:01.610775,-2.89,0.47,-20.79,0.05,-0.22,1.38
2021-09-20 11:53:01.610775,-3.32,-0.07,-20.88,0.06,-0.22,1.4
2021-09-20 11:53:01.610775,-3.76,-0.63,-20.97,0.07,-0.23,1.42
2021-09-20 11:53:01.610775,-4.18,-1.21,-21.05,0.08,-0.23,1.44
2021-09-20 11:53:01.610775,-4.61,-1.79,-21.12,0.1,-0.24,1.44
2021-09-20 11:53:01.610775,-5.03,-2.38,-21.19,0.12,-0.24,1.44
2021-09-20 11:53:01.610775,-5.45,-2.96,-21.26,0.14,-0.25,1.42
2021-09-20 11:53:01.610775,-5.87,-3.53,-21.31,0.16,-0.25,1.41
2021-09-20 11:53:01.610775,-6.29,-4.09,-21.37,0.17,-0.26,1.38
2021-09-20 11:53:01.610775,-6.71,-4.63,-21.42,0.19,-0.26,1.37
2021-09-20 11:53:01.610775,-7.13,-5.14,-21.47,0.2,-0.26,1.35
2021-09-20 11:53:01.610775,-7.54,-5.61,-21.51,0.22,-0.26,1.33
2021-09-20 11:53:01.610775,-7.95,-6.05,-21.56,0.23,-0.27,1.31
2021-09-20 11:53:01.610775,-8.35,-6.45,-21.6,0.24,-0.27,1.3
2021-09-20 11:53:01.610775,-8.73,-6.82,-21.65,0.25,-0.28,1.29
2021-09-20 11:53:01.610775,-9.1,-7.16,-21.7,0.25,-0.29,1.28
2021-09-20 11:53:01.610775,-9.46,-7.46,-21.75,0.26,-0.31,1.29
2021-09-20 11:53:01.610775,-9.8,-7.74,-21.79,0.26,-0.32,1.3
2021-09-20 11:53:01.610775,-10.12,-8.0,-21.84,0.25,-0.34,1.32
2021-09-20 11:53:01.610775,-10.43,-8.25,-21.89,0.24,-0.36,1.34
2021-09-20 11:53:01.610775,-10.72,-8.47,-21.94,0.22,-0.41,1.39
2021-09-20 11:53:01.610775,-11.0,-8.7,-21.99,0.16,-0.47,1.45
2021-09-20 11:53:01.610775,-11.27,-8.93,-22.05,0.07,-0.52,1.6
2021-09-20 11:53:01.610775,-11.53,-9.19,-22.11,0.02,-0.55,1.78
2021-09-20 11:53:01.610775,-11.76,-9.45,-22.18,0.04,-0.56,1.96
2021-09-20 11:53:01.610775,-11.96,-9.71,-22.26,0.15,-0.55,2.08
2021-09-20 11:53:01.610775,-12.09,-9.93,-22.35,0.28,-0.51,2.14
2021-09-20 11:53:01.610775,-12.17,-10.11,-22.45,0.4,-0.45,2.12
2021-09-20 11:53:01.610775,-12.18,-10.23,-22.57,0.46,-0.38,2.05
